Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"January 25, 2022",119.91,122.46,118.04,119.14,22224100,119.14,120.37,-1.23,-0.01,-1.02,1yr,197,121.86
"January 26, 2022",120.93,120.93,112.96,113.37,27513200,113.37,119.14,-5.77,-0.05,-4.84,1yr,198,121.29
"January 27, 2022",113.11,114.54,110.27,111.79,21472700,111.79,113.37,-1.58,-0.01,-1.39,1yr,199,120.73
"January 28, 2022",113.25,115.32,110.06,115.23,18892400,115.23,111.79,3.44,0.03,3.08,1yr,200,120.16
"January 31, 2022",118.17,125.87,117.5,125.79,20346500,125.79,115.23,10.56,0.09,9.16,1yr,201,119.6
"February 01, 2022",124.81,128.0,122.97,127.22,15036100,127.22,125.79,1.43,0.01,1.14,1yr,202,119.03
"February 02, 2022",127.63,127.63,121.17,122.88,14050100,122.88,127.22,-4.34,-0.03,-3.41,1yr,203,118.47
"February 03, 2022",121.55,125.27,120.73,123.47,16651500,123.47,122.88,0.59,0.0,0.48,1yr,204,117.9
"February 04, 2022",121.27,123.94,119.66,122.22,13538200,122.22,123.47,-1.25,-0.01,-1.01,1yr,205,117.34
"February 07, 2022",116.1,116.55,113.6,114.82,28589200,114.82,122.22,-7.4,-0.06,-6.05,1yr,206,116.77
"February 08, 2022",118.16,122.24,116.8,121.9,22340500,121.9,114.82,7.08,0.06,6.17,1yr,207,116.21
"February 09, 2022",123.09,126.8,121.94,126.5,18253600,126.5,121.9,4.6,0.04,3.77,1yr,208,115.64
"February 10, 2022",124.11,128.34,123.4,123.98,16116600,123.98,126.5,-2.52,-0.02,-1.99,1yr,209,115.08
"February 11, 2022",125.33,126.72,121.94,122.25,13889900,122.25,123.98,-1.73,-0.01,-1.4,1yr,210,114.51
"February 14, 2022",120.56,122.38,119.37,121.92,13154900,121.92,122.25,-0.33,-0.0,-0.27,1yr,211,113.95
"February 15, 2022",123.77,126.81,123.38,126.24,14634700,126.24,121.92,4.32,0.04,3.54,1yr,212,113.38
"February 16, 2022",125.61,127.58,124.51,125.56,17993300,125.56,126.24,-0.68,-0.01,-0.54,1yr,213,112.82
"February 17, 2022",125.0,129.4,124.06,124.43,15906000,124.43,125.56,-1.13,-0.01,-0.9,1yr,214,112.25
"February 18, 2022",120.88,120.88,117.2,118.99,21201400,118.99,124.43,-5.44,-0.04,-4.37,1yr,215,111.69
