Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-08-02,246.24,247.83,238.37,239.78,9989500,238.64,245.22,-6.58,-0.03,-2.68,1yr,81,227.91
2021-08-03,240.63,241.39,234.03,237.09,9839000,235.97,238.64,-2.68,-0.01,-1.12,1yr,82,227.82
2021-08-04,237.0,237.55,235.05,236.67,8171800,235.55,235.97,-0.42,-0.0,-0.18,1yr,83,227.72
2021-08-05,236.61,240.25,236.43,240.21,5337500,239.07,235.55,3.52,0.01,1.5,1yr,84,227.63
2021-08-06,240.0,242.6,239.86,241.4,4509700,240.26,239.07,1.18,0.0,0.5,1yr,85,227.53
2021-08-09,241.75,242.18,238.05,240.0,5226900,238.86,240.26,-1.39,-0.01,-0.58,1yr,86,227.44
2021-08-10,240.51,241.34,235.56,238.07,7185700,236.94,238.86,-1.92,-0.01,-0.8,1yr,87,227.35
2021-08-11,238.08,238.36,234.58,235.06,7375700,233.95,236.94,-3.0,-0.01,-1.26,1yr,88,227.25
2021-08-12,233.89,234.11,231.02,231.79,9867000,231.01,233.95,-2.94,-0.01,-1.26,1yr,89,227.16
2021-08-13,232.0,233.27,231.4,232.65,5445400,231.86,231.01,0.86,0.0,0.37,1yr,90,227.06
2021-08-16,232.21,235.48,230.2,235.36,7575900,234.56,231.86,2.7,0.01,1.16,1yr,91,226.97
2021-08-17,235.0,235.67,233.22,234.53,6850500,233.74,234.56,-0.83,-0.0,-0.35,1yr,92,226.88
2021-08-18,233.92,234.35,231.47,231.63,4996500,230.85,233.74,-2.89,-0.01,-1.24,1yr,93,226.78
2021-08-19,229.04,232.43,228.9,231.57,5761300,230.79,230.85,-0.06,-0.0,-0.03,1yr,94,226.69
2021-08-20,231.87,232.16,230.3,231.36,5522200,230.58,230.79,-0.21,-0.0,-0.09,1yr,95,226.59
2021-08-23,232.7,234.65,232.0,234.14,6342000,233.35,230.58,2.77,0.01,1.2,1yr,96,226.5
2021-08-24,235.04,236.19,233.95,234.24,5081800,233.45,233.35,0.1,0.0,0.04,1yr,97,226.41
2021-08-25,235.0,235.0,232.08,232.59,5277100,231.8,233.45,-1.64,-0.01,-0.7,1yr,98,226.31
2021-08-26,232.13,232.63,230.15,230.52,5889100,229.74,231.8,-2.06,-0.01,-0.89,1yr,99,226.22
2021-08-27,231.02,233.05,230.23,232.69,6369000,231.9,229.74,2.16,0.01,0.94,1yr,100,226.12
2021-08-30,232.69,233.67,229.92,231.23,6448000,230.45,231.9,-1.46,-0.01,-0.63,1yr,101,226.03
2021-08-31,230.91,231.84,228.66,229.1,9405100,228.33,230.45,-2.12,-0.01,-0.92,1yr,102,225.94
2021-09-01,229.1,230.78,228.77,230.12,8177600,229.34,228.33,1.02,0.0,0.45,1yr,103,225.84
2021-09-02,230.43,230.55,221.96,224.18,19708800,223.42,229.34,-5.92,-0.03,-2.58,1yr,104,225.75
2021-09-03,224.0,227.3,223.35,225.11,11532000,224.35,223.42,0.93,0.0,0.41,1yr,105,225.65
2021-09-07,226.74,228.0,225.86,226.27,9662600,225.51,224.35,1.16,0.01,0.52,1yr,106,225.56
