Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2021-07-29,142.64,142.85,142.02,142.24,3687700,140.61,140.43,0.18,0.0,0.13,1yr,77,142.0
2021-07-30,141.2,142.96,141.2,142.55,5444100,140.91,140.61,0.31,0.0,0.22,1yr,78,142.01
2021-08-02,142.83,142.87,141.67,142.22,6652800,140.59,140.91,-0.33,-0.0,-0.23,1yr,79,142.02
2021-08-03,142.44,143.9,142.36,143.82,6305100,142.17,140.59,1.58,0.01,1.13,1yr,80,142.02
2021-08-04,143.38,143.94,142.74,142.84,5100500,141.2,142.17,-0.97,-0.01,-0.68,1yr,81,142.03
2021-08-05,144.23,145.54,143.99,145.49,9001800,143.82,141.2,2.62,0.02,1.86,1yr,82,142.04
2021-08-06,146.21,146.47,144.95,145.23,6421200,143.56,143.82,-0.26,-0.0,-0.18,1yr,83,142.05
2021-08-09,145.91,146.48,145.4,145.58,5270600,143.91,143.56,0.35,0.0,0.24,1yr,84,142.06
2021-08-10,146.97,148.95,146.25,148.68,12754000,146.97,143.91,3.06,0.02,2.13,1yr,85,142.07
2021-08-11,149.51,151.58,149.16,150.01,13818600,148.29,146.97,1.31,0.01,0.89,1yr,86,142.08
2021-08-12,149.0,150.21,148.81,149.06,6089700,147.89,148.29,-0.4,-0.0,-0.27,1yr,87,142.09
2021-08-13,149.38,150.36,149.16,149.53,5327100,148.36,147.89,0.47,0.0,0.32,1yr,88,142.1
2021-08-16,149.68,151.73,149.04,150.75,15930500,149.57,148.36,1.21,0.01,0.82,1yr,89,142.1
2021-08-17,150.4,152.5,149.1,150.7,16983400,149.52,149.57,-0.05,-0.0,-0.03,1yr,90,142.11
2021-08-18,150.55,152.57,149.02,149.1,9403900,147.93,149.52,-1.59,-0.01,-1.06,1yr,91,142.12
2021-08-19,148.33,150.66,148.0,150.11,7543500,148.93,147.93,1.0,0.01,0.68,1yr,92,142.13
2021-08-20,150.48,151.72,149.75,151.45,6466800,150.26,148.93,1.33,0.01,0.89,1yr,93,142.14
2021-08-23,151.53,151.79,150.41,150.45,5388700,149.27,150.26,-0.99,-0.01,-0.66,1yr,94,142.15
2021-08-24,150.5,150.5,148.7,148.9,6276300,147.73,149.27,-1.54,-0.01,-1.03,1yr,95,142.16
2021-08-25,148.41,149.28,148.03,148.96,7307100,147.79,147.73,0.06,0.0,0.04,1yr,96,142.17
2021-08-26,147.47,148.27,146.67,147.35,7822300,146.19,147.79,-1.6,-0.01,-1.08,1yr,97,142.18
2021-08-27,147.51,147.69,146.18,146.52,7696200,145.37,146.19,-0.82,-0.01,-0.56,1yr,98,142.18
2021-08-30,146.42,148.0,146.02,147.7,5480200,146.54,145.37,1.17,0.01,0.81,1yr,99,142.19
