Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-08 12:45:00,310.23,310.45,310.21,310.3,6157,310.3,310.36,-0.06,-0.0,-0.02,1min,195,310.04
2022-04-08 12:46:00,310.23,310.27,310.14,310.27,2409,310.27,310.3,-0.02,-0.0,-0.01,1min,196,310.05
2022-04-08 12:47:00,310.33,310.33,310.2,310.24,6175,310.24,310.27,-0.04,-0.0,-0.01,1min,197,310.07
2022-04-08 12:48:00,310.23,310.71,310.23,310.68,20763,310.68,310.24,0.44,0.0,0.14,1min,198,310.08
2022-04-08 12:49:00,310.71,310.71,310.45,310.64,11102,310.64,310.68,-0.04,-0.0,-0.01,1min,199,310.1
2022-04-08 12:50:00,310.65,310.72,310.65,310.7,12565,310.7,310.64,0.05,0.0,0.02,1min,200,310.11
2022-04-08 12:51:00,310.65,310.7,310.49,310.49,20132,310.49,310.7,-0.2,-0.0,-0.06,1min,201,310.13
2022-04-08 12:52:00,310.53,310.66,310.52,310.66,5077,310.66,310.49,0.17,0.0,0.05,1min,202,310.14
2022-04-08 12:53:00,310.64,310.73,310.58,310.67,6236,310.67,310.66,0.01,0.0,0.0,1min,203,310.16
2022-04-08 12:54:00,310.68,310.83,310.68,310.73,6565,310.73,310.67,0.06,0.0,0.02,1min,204,310.17
2022-04-08 12:55:00,310.75,310.81,310.68,310.68,5273,310.68,310.73,-0.05,-0.0,-0.02,1min,205,310.19
2022-04-08 12:56:00,310.69,310.76,310.63,310.69,5818,310.69,310.68,0.01,0.0,0.0,1min,206,310.2
2022-04-08 12:57:00,310.73,310.81,310.73,310.79,3889,310.79,310.69,0.1,0.0,0.03,1min,207,310.22
2022-04-08 12:58:00,310.83,310.98,310.83,310.89,6906,310.89,310.79,0.1,0.0,0.03,1min,208,310.23
2022-04-08 12:59:00,310.98,311.0,310.77,310.91,8077,310.91,310.89,0.02,0.0,0.01,1min,209,310.25
2022-04-08 13:00:00,310.93,310.93,310.79,310.8,7948,310.8,310.91,-0.11,-0.0,-0.04,1min,210,310.26
2022-04-08 13:01:00,310.77,310.86,310.7,310.86,5457,310.86,310.8,0.06,0.0,0.02,1min,211,310.28
2022-04-08 13:02:00,310.83,310.88,310.72,310.74,7646,310.74,310.86,-0.12,-0.0,-0.04,1min,212,310.3
2022-04-08 13:03:00,310.74,310.89,310.74,310.86,6508,310.86,310.74,0.12,0.0,0.04,1min,213,310.31
2022-04-08 13:04:00,310.84,310.86,310.74,310.8,4300,310.8,310.86,-0.05,-0.0,-0.02,1min,214,310.33
2022-04-08 13:05:00,310.82,310.83,310.71,310.8,6660,310.8,310.8,0.0,0.0,0.0,1min,215,310.34
2022-04-08 13:06:00,310.8,310.8,310.63,310.69,7555,310.69,310.8,-0.11,-0.0,-0.04,1min,216,310.36
2022-04-08 13:07:00,310.69,310.71,310.65,310.66,2777,310.66,310.69,-0.03,-0.0,-0.01,1min,217,310.37
2022-04-08 13:08:00,310.64,310.72,310.58,310.72,7185,310.72,310.66,0.06,0.0,0.02,1min,218,310.39
2022-04-08 13:09:00,310.75,310.8,310.75,310.76,4256,310.76,310.72,0.04,0.0,0.01,1min,219,310.4
2022-04-08 13:10:00,310.8,310.9,310.79,310.82,11500,310.82,310.76,0.06,0.0,0.02,1min,220,310.42
2022-04-08 13:11:00,310.84,310.88,310.81,310.85,7441,310.85,310.82,0.03,0.0,0.01,1min,221,310.43
2022-04-08 13:12:00,310.82,310.97,310.76,310.89,10067,310.89,310.85,0.04,0.0,0.01,1min,222,310.45
2022-04-08 13:13:00,310.89,310.92,310.72,310.79,4427,310.79,310.89,-0.1,-0.0,-0.03,1min,223,310.46
2022-04-08 13:14:00,310.76,310.83,310.73,310.78,7411,310.78,310.79,-0.01,-0.0,-0.0,1min,224,310.48
2022-04-08 13:15:00,310.83,310.85,310.77,310.81,2745,310.81,310.78,0.03,0.0,0.01,1min,225,310.49
2022-04-08 13:16:00,310.8,310.93,310.77,310.91,12837,310.91,310.81,0.1,0.0,0.03,1min,226,310.51
2022-04-08 13:17:00,310.93,311.4,310.91,311.4,29953,311.4,310.91,0.49,0.0,0.16,1min,227,310.52
2022-04-08 13:18:00,311.4,311.44,311.1,311.1,15521,311.1,311.4,-0.3,-0.0,-0.1,1min,228,310.54
2022-04-08 13:19:00,311.12,311.31,311.12,311.17,13009,311.17,311.1,0.07,0.0,0.02,1min,229,310.55
2022-04-08 13:20:00,311.11,311.37,311.11,311.32,6795,311.32,311.17,0.15,0.0,0.05,1min,230,310.57
2022-04-08 13:21:00,311.28,311.43,311.24,311.33,12045,311.33,311.32,0.01,0.0,0.0,1min,231,310.59
2022-04-08 13:22:00,311.28,311.31,311.11,311.11,6263,311.11,311.33,-0.22,-0.0,-0.07,1min,232,310.6
2022-04-08 13:23:00,311.1,311.16,310.82,310.96,6056,310.96,311.11,-0.15,-0.0,-0.05,1min,233,310.62
2022-04-08 13:24:00,310.85,311.14,310.81,311.11,11827,311.11,310.96,0.15,0.0,0.05,1min,234,310.63
2022-04-08 13:25:00,311.12,311.12,310.95,311.02,13441,311.02,311.11,-0.09,-0.0,-0.03,1min,235,310.65
2022-04-08 13:26:00,311.01,311.1,310.95,310.95,13131,310.95,311.02,-0.07,-0.0,-0.02,1min,236,310.66
2022-04-08 13:27:00,310.98,311.03,310.95,311.0,3951,311.0,310.95,0.05,0.0,0.02,1min,237,310.68
2022-04-08 13:28:00,311.03,311.1,310.98,310.98,5916,310.98,311.0,-0.02,-0.0,-0.0,1min,238,310.69
2022-04-08 13:29:00,311.02,311.13,310.92,310.97,13440,310.97,310.98,-0.01,-0.0,-0.0,1min,239,310.71
2022-04-08 13:30:00,310.98,311.09,310.94,311.02,9149,311.02,310.97,0.05,0.0,0.02,1min,240,310.72
2022-04-08 13:31:00,311.04,311.15,311.0,311.15,5638,311.15,311.02,0.13,0.0,0.04,1min,241,310.74
2022-04-08 13:32:00,311.1,311.1,310.94,311.03,10322,311.03,311.15,-0.12,-0.0,-0.04,1min,242,310.75
2022-04-08 13:33:00,310.99,311.08,310.97,311.07,14071,311.07,311.03,0.04,0.0,0.01,1min,243,310.77
2022-04-08 13:34:00,311.08,311.11,310.89,311.0,8763,311.0,311.07,-0.07,-0.0,-0.02,1min,244,310.78
2022-04-08 13:35:00,311.04,311.09,310.87,310.89,25910,310.89,311.0,-0.11,-0.0,-0.04,1min,245,310.8
2022-04-08 13:36:00,310.78,310.95,310.73,310.86,12856,310.86,310.89,-0.03,-0.0,-0.01,1min,246,310.81
2022-04-08 13:37:00,310.88,311.06,310.85,311.02,12184,311.02,310.86,0.16,0.0,0.05,1min,247,310.83
2022-04-08 13:38:00,311.04,311.05,310.98,311.05,10539,311.05,311.02,0.04,0.0,0.01,1min,248,310.84
2022-04-08 13:39:00,311.1,311.38,311.1,311.33,7684,311.33,311.05,0.27,0.0,0.09,1min,249,310.86
2022-04-08 13:40:00,311.35,311.47,311.32,311.4,10468,311.4,311.33,0.07,0.0,0.02,1min,250,310.88
2022-04-08 13:41:00,311.42,311.42,311.27,311.42,8121,311.42,311.4,0.02,0.0,0.01,1min,251,310.89
2022-04-08 13:42:00,311.42,311.61,311.42,311.58,18584,311.58,311.42,0.16,0.0,0.05,1min,252,310.91
2022-04-08 13:43:00,311.61,311.61,311.5,311.58,6503,311.58,311.58,-0.01,-0.0,-0.0,1min,253,310.92
2022-04-08 13:44:00,311.58,311.66,311.53,311.64,7626,311.64,311.58,0.06,0.0,0.02,1min,254,310.94
2022-04-08 13:45:00,311.61,311.68,311.34,311.45,13234,311.45,311.64,-0.19,-0.0,-0.06,1min,255,310.95
2022-04-08 13:46:00,311.46,311.53,311.28,311.39,14540,311.39,311.45,-0.06,-0.0,-0.02,1min,256,310.97
2022-04-08 13:47:00,311.44,311.44,311.26,311.27,9724,311.27,311.39,-0.12,-0.0,-0.04,1min,257,310.98
2022-04-08 13:48:00,311.15,311.15,310.95,311.01,10968,311.01,311.27,-0.26,-0.0,-0.08,1min,258,311.0
2022-04-08 13:49:00,311.04,311.17,311.02,311.15,9990,311.15,311.01,0.14,0.0,0.05,1min,259,311.01
2022-04-08 13:50:00,311.16,311.25,311.0,311.15,7961,311.15,311.15,0.0,0.0,0.0,1min,260,311.03
2022-04-08 13:51:00,311.18,311.27,311.14,311.27,6930,311.27,311.15,0.12,0.0,0.04,1min,261,311.04
2022-04-08 13:52:00,311.22,311.35,311.18,311.27,8285,311.27,311.27,0.0,0.0,0.0,1min,262,311.06
