Datetime,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
2022-04-13 12:29 PM,100.8,100.85,100.71,100.72,26292,100.72,100.82,-0.1,-0.0,-0.1,1min,178,100.29
2022-04-13 12:30 PM,100.73,100.77,100.53,100.55,46745,100.55,100.72,-0.17,-0.0,-0.17,1min,179,100.28
2022-04-13 12:31 PM,100.54,100.55,100.47,100.55,43694,100.55,100.55,0.0,0.0,0.0,1min,180,100.28
2022-04-13 12:32 PM,100.54,100.62,100.54,100.58,27806,100.58,100.55,0.03,0.0,0.03,1min,181,100.28
2022-04-13 12:33 PM,100.58,100.58,100.49,100.53,11672,100.53,100.58,-0.06,-0.0,-0.06,1min,182,100.28
2022-04-13 12:34 PM,100.53,100.56,100.48,100.51,16009,100.51,100.53,-0.01,-0.0,-0.01,1min,183,100.28
2022-04-13 12:35 PM,100.51,100.58,100.48,100.55,41931,100.55,100.51,0.04,0.0,0.04,1min,184,100.28
2022-04-13 12:36 PM,100.54,100.59,100.48,100.5,23360,100.5,100.55,-0.06,-0.0,-0.05,1min,185,100.28
2022-04-13 12:37 PM,100.49,100.58,100.49,100.58,13058,100.58,100.5,0.09,0.0,0.09,1min,186,100.28
2022-04-13 12:38 PM,100.57,100.58,100.47,100.53,17256,100.53,100.58,-0.06,-0.0,-0.05,1min,187,100.28
2022-04-13 12:39 PM,100.53,100.63,100.5,100.63,33829,100.63,100.53,0.1,0.0,0.1,1min,188,100.28
2022-04-13 12:40 PM,100.62,100.65,100.49,100.54,36558,100.54,100.63,-0.09,-0.0,-0.09,1min,189,100.28
2022-04-13 12:41 PM,100.52,100.58,100.49,100.57,10445,100.57,100.54,0.03,0.0,0.03,1min,190,100.27
2022-04-13 12:42 PM,100.56,100.57,100.49,100.54,23295,100.54,100.57,-0.03,-0.0,-0.03,1min,191,100.27
2022-04-13 12:43 PM,100.54,100.63,100.53,100.61,25289,100.61,100.54,0.07,0.0,0.07,1min,192,100.27
2022-04-13 12:44 PM,100.6,100.79,100.6,100.75,36354,100.75,100.61,0.14,0.0,0.14,1min,193,100.27
2022-04-13 12:45 PM,100.75,100.75,100.63,100.68,20848,100.68,100.75,-0.07,-0.0,-0.07,1min,194,100.27
2022-04-13 12:46 PM,100.67,100.71,100.6,100.71,19922,100.71,100.68,0.03,0.0,0.03,1min,195,100.27
2022-04-13 12:47 PM,100.67,100.71,100.64,100.7,11937,100.7,100.71,-0.01,-0.0,-0.01,1min,196,100.27
2022-04-13 12:48 PM,100.7,100.85,100.64,100.85,65965,100.85,100.7,0.15,0.0,0.15,1min,197,100.27
2022-04-13 12:49 PM,100.86,100.87,100.69,100.75,24692,100.75,100.85,-0.1,-0.0,-0.1,1min,198,100.27
2022-04-13 12:50 PM,100.76,100.81,100.71,100.78,16282,100.78,100.75,0.03,0.0,0.03,1min,199,100.27
2022-04-13 12:51 PM,100.78,100.81,100.69,100.74,58064,100.74,100.78,-0.04,-0.0,-0.04,1min,200,100.27
2022-04-13 12:52 PM,100.75,100.75,100.65,100.66,22205,100.66,100.74,-0.08,-0.0,-0.08,1min,201,100.26
2022-04-13 12:53 PM,100.68,100.69,100.65,100.68,20117,100.68,100.66,0.02,0.0,0.02,1min,202,100.26
2022-04-13 12:54 PM,100.67,100.72,100.65,100.66,20558,100.66,100.68,-0.02,-0.0,-0.02,1min,203,100.26
2022-04-13 12:55 PM,100.67,100.76,100.64,100.74,33906,100.74,100.66,0.08,0.0,0.08,1min,204,100.26
2022-04-13 12:56 PM,100.72,100.72,100.61,100.66,23947,100.66,100.74,-0.08,-0.0,-0.08,1min,205,100.26
2022-04-13 12:57 PM,100.65,100.66,100.6,100.65,37659,100.65,100.66,-0.01,-0.0,-0.01,1min,206,100.26
2022-04-13 12:58 PM,100.65,100.74,100.64,100.7,10192,100.7,100.65,0.05,0.0,0.05,1min,207,100.26
2022-04-13 12:59 PM,100.68,100.9,100.68,100.89,18981,100.89,100.7,0.19,0.0,0.18,1min,208,100.26
2022-04-13 01:00 PM,100.89,100.92,100.79,100.79,23493,100.79,100.89,-0.1,-0.0,-0.09,1min,209,100.26
2022-04-13 01:01 PM,100.8,100.84,100.66,100.66,28243,100.66,100.79,-0.13,-0.0,-0.13,1min,210,100.26
2022-04-13 01:02 PM,100.67,100.77,100.65,100.77,24698,100.77,100.66,0.11,0.0,0.11,1min,211,100.26
2022-04-13 01:03 PM,100.75,100.77,100.69,100.72,7191,100.72,100.77,-0.05,-0.0,-0.05,1min,212,100.25
2022-04-13 01:04 PM,100.72,100.76,100.65,100.68,22234,100.68,100.72,-0.04,-0.0,-0.04,1min,213,100.25
2022-04-13 01:05 PM,100.67,100.68,100.61,100.64,18666,100.64,100.68,-0.04,-0.0,-0.04,1min,214,100.25
2022-04-13 01:06 PM,100.65,100.67,100.6,100.66,11940,100.66,100.64,0.02,0.0,0.02,1min,215,100.25
2022-04-13 01:07 PM,100.66,100.68,100.56,100.6,16836,100.6,100.66,-0.06,-0.0,-0.06,1min,216,100.25
2022-04-13 01:08 PM,100.58,100.67,100.58,100.66,13305,100.66,100.6,0.06,0.0,0.06,1min,217,100.25
2022-04-13 01:09 PM,100.65,100.67,100.61,100.66,9716,100.66,100.66,0.0,0.0,0.0,1min,218,100.25
2022-04-13 01:10 PM,100.66,100.66,100.57,100.6,13322,100.6,100.66,-0.06,-0.0,-0.06,1min,219,100.25
2022-04-13 01:11 PM,100.58,100.71,100.58,100.67,89086,100.67,100.6,0.07,0.0,0.07,1min,220,100.25
2022-04-13 01:12 PM,100.68,100.7,100.66,100.68,9036,100.68,100.67,0.01,0.0,0.01,1min,221,100.25
2022-04-13 01:13 PM,100.66,100.71,100.65,100.71,9598,100.71,100.68,0.03,0.0,0.03,1min,222,100.24
2022-04-13 01:14 PM,100.69,100.81,100.69,100.81,15804,100.81,100.71,0.1,0.0,0.1,1min,223,100.24
2022-04-13 01:15 PM,100.8,100.91,100.79,100.86,35306,100.86,100.81,0.05,0.0,0.05,1min,224,100.24
2022-04-13 01:16 PM,100.86,100.86,100.69,100.71,27125,100.71,100.86,-0.15,-0.0,-0.15,1min,225,100.24
2022-04-13 01:17 PM,100.71,100.76,100.66,100.7,15864,100.7,100.71,-0.0,-0.0,-0.0,1min,226,100.24
2022-04-13 01:18 PM,100.71,100.74,100.65,100.72,11281,100.72,100.7,0.02,0.0,0.02,1min,227,100.24
2022-04-13 01:19 PM,100.71,100.78,100.7,100.76,11203,100.76,100.72,0.04,0.0,0.04,1min,228,100.24
2022-04-13 01:20 PM,100.77,100.77,100.69,100.7,11017,100.7,100.76,-0.06,-0.0,-0.06,1min,229,100.24
2022-04-13 01:21 PM,100.7,100.72,100.62,100.68,11438,100.68,100.7,-0.02,-0.0,-0.02,1min,230,100.24
2022-04-13 01:22 PM,100.67,100.67,100.58,100.6,17334,100.6,100.68,-0.08,-0.0,-0.08,1min,231,100.24
2022-04-13 01:23 PM,100.6,100.65,100.59,100.63,10378,100.63,100.6,0.03,0.0,0.03,1min,232,100.24
2022-04-13 01:24 PM,100.64,100.67,100.57,100.58,20039,100.58,100.63,-0.05,-0.0,-0.05,1min,233,100.23
2022-04-13 01:25 PM,100.58,100.61,100.42,100.42,28083,100.42,100.58,-0.16,-0.0,-0.16,1min,234,100.23
2022-04-13 01:26 PM,100.42,100.43,100.33,100.35,28993,100.35,100.42,-0.07,-0.0,-0.07,1min,235,100.23
2022-04-13 01:27 PM,100.35,100.48,100.33,100.45,9927,100.45,100.35,0.1,0.0,0.1,1min,236,100.23
2022-04-13 01:28 PM,100.48,100.52,100.43,100.46,19359,100.46,100.45,0.01,0.0,0.01,1min,237,100.23
2022-04-13 01:29 PM,100.48,100.54,100.48,100.52,14136,100.52,100.46,0.06,0.0,0.06,1min,238,100.23
2022-04-13 01:30 PM,100.54,100.54,100.47,100.5,25241,100.5,100.52,-0.02,-0.0,-0.02,1min,239,100.23
2022-04-13 01:31 PM,100.49,100.59,100.48,100.57,25827,100.57,100.5,0.07,0.0,0.06,1min,240,100.23
2022-04-13 01:32 PM,100.56,100.6,100.5,100.5,25917,100.5,100.57,-0.06,-0.0,-0.06,1min,241,100.23
2022-04-13 01:33 PM,100.5,100.54,100.48,100.5,25659,100.5,100.5,-0.0,-0.0,-0.0,1min,242,100.23
2022-04-13 01:34 PM,100.51,100.52,100.43,100.43,37647,100.43,100.5,-0.07,-0.0,-0.07,1min,243,100.23
2022-04-13 01:35 PM,100.46,100.49,100.45,100.46,16821,100.46,100.43,0.03,0.0,0.03,1min,244,100.22
