Date,Open,High,Low,Close,Volume,Adj Close,prevClose,change,pchange,finalpchange,interval,Numbers,prePred
"March 03, 2022",18.63,18.7,17.8,18.06,24825900,18.06,18.53,-0.47,-0.03,-2.54,1yr,219,24.37
"March 04, 2022",18.05,18.32,16.35,16.57,39474600,16.57,18.06,-1.49,-0.08,-8.25,1yr,220,24.3
"March 07, 2022",16.91,17.1,14.9,15.21,39507300,15.21,16.57,-1.36,-0.08,-8.21,1yr,221,24.23
"March 08, 2022",15.15,16.26,14.38,15.39,35370400,15.39,15.21,0.18,0.01,1.18,1yr,222,24.16
"March 09, 2022",15.72,16.27,15.43,15.71,25206400,15.71,15.39,0.32,0.02,2.08,1yr,223,24.09
"March 10, 2022",15.63,15.81,14.78,15.32,25666500,15.32,15.71,-0.39,-0.02,-2.48,1yr,224,24.02
"March 11, 2022",15.31,15.4,14.27,14.3,29202900,14.3,15.32,-1.02,-0.07,-6.66,1yr,225,23.96
"March 14, 2022",14.05,14.16,12.9,13.56,32959800,13.56,14.3,-0.74,-0.05,-5.17,1yr,226,23.89
"March 15, 2022",13.76,14.69,13.17,14.48,40853100,14.48,13.56,0.92,0.07,6.78,1yr,227,23.82
"March 16, 2022",14.51,15.69,14.23,15.23,39104500,15.23,14.48,0.75,0.05,5.18,1yr,228,23.75
"March 17, 2022",14.91,15.61,14.86,15.19,24130400,15.19,15.23,-0.04,-0.0,-0.26,1yr,229,23.68
"March 18, 2022",14.98,15.9,14.97,15.8,31992100,15.8,15.19,0.61,0.04,4.02,1yr,230,23.61
"March 21, 2022",15.69,16.55,15.28,15.86,34256700,15.86,15.8,0.06,0.0,0.38,1yr,231,23.54
"March 22, 2022",15.88,18.91,15.75,18.26,81798900,18.26,15.86,2.4,0.15,15.13,1yr,232,23.47
"March 23, 2022",18.75,22.35,18.18,20.74,170142600,20.74,18.26,2.48,0.14,13.58,1yr,233,23.4
"March 24, 2022",20.05,20.57,18.86,20.23,68471700,20.23,20.74,-0.51,-0.02,-2.46,1yr,234,23.34
"March 25, 2022",19.95,21.7,19.71,20.24,71814700,20.24,20.23,0.01,0.0,0.05,1yr,235,23.27
